max_rpm,dampRateFullT,dampRateZero_CE,dampRateZero_CD,gearSwitchTime,clutchStrength,mass,dragCoeff,tireFric,dampRate,radius,maxBrakeTorque,MaxPercentage,SaftyDegree,numbers,TIT,TET,Dece
5033.592,0.146,2.626,0.361,0.557,8.61,2523.461,0.314,2.87,0.288,34.188,1250.083,0.313,2.108,9.0,0.539,1.4,4.529
5555.236,0.196,1.095,0.275,0.356,10.291,2283.334,0.287,1.678,0.262,32.36,1287.001,0.521,1.497,11.0,0.868,1.6,4.744
5394.115,0.163,1.665,0.367,0.593,11.093,2463.239,0.303,3.541,0.255,36.441,1268.407,0.186,2.587,9.0,0.441,1.3,5.135
4717.376,0.146,1.776,0.355,0.578,9.884,2311.635,0.315,1.008,0.202,35.508,1486.655,0.712,2.737,7.0,0.434,1.15,5.592
4678.711,0.178,1.607,0.273,0.597,11.919,2619.383,0.306,1.284,0.264,32.303,1508.944,0.633,1.274,11.0,0.948,1.65,4.17
6072.421,0.162,1.839,0.317,0.448,10.819,2248.869,0.269,3.103,0.243,33.107,1647.952,0.113,2.861,11.0,0.392,1.15,5.663
5201.238,0.149,2.158,0.378,0.441,9.433,2457.896,0.275,3.797,0.282,33.185,1430.048,0.128,2.631,11.0,0.408,1.3,5.298
4265.006,0.15,2.879,0.346,0.499,8.996,2597.554,0.41,3.519,0.256,32.672,1536.05,0.44,2.795,7.0,0.319,1.1,5.004
4410.417,0.186,1.791,0.329,0.591,9.177,2684.841,0.482,1.375,0.27,33.025,1581.725,0.607,0.69,12.0,1.246,1.75,4.208
6824.731,0.123,1.022,0.269,0.315,8.261,2426.245,0.226,1.922,0.227,33.342,1341.532,0.489,1.464,12.0,0.905,1.65,4.537
6274.005,0.195,1.001,0.261,0.35,10.195,2497.11,0.385,3.326,0.202,33.588,1376.986,0.5,1.453,12.0,0.902,1.65,4.456
6438.456,0.165,1.757,0.33,0.448,9.718,2236.173,0.292,3.408,0.261,34.325,1419.923,0.122,2.561,10.0,0.473,1.3,5.509
5383.515,0.171,2.192,0.357,0.511,10.88,2381.064,0.276,3.358,0.257,32.527,1590.261,0.14,3.043,9.0,0.321,1.0,6.019
5823.615,0.193,1.15,0.299,0.584,11.973,2570.68,0.398,1.061,0.209,33.303,1309.675,0.697,0.497,11.0,1.439,1.9,3.555
4738.637,0.157,2.167,0.345,0.562,8.74,2672.852,0.215,3.176,0.202,32.959,1244.586,0.283,1.687,10.0,0.726,1.55,4.316
5488.438,0.133,2.055,0.36,0.459,10.654,2131.439,0.359,3.43,0.244,31.931,1591.612,0.197,2.923,8.0,0.363,1.15,5.894
4233.282,0.188,2.063,0.349,0.587,8.482,2528.377,0.337,3.487,0.249,36.702,1466.036,0.27,2.36,8.0,0.478,1.35,4.846
4234.424,0.135,2.56,0.363,0.585,9.207,2570.953,0.394,1.727,0.235,33.068,1316.688,0.507,1.351,11.0,0.868,1.65,4.427
6695.021,0.123,1.822,0.345,0.491,9.416,2347.039,0.324,2.959,0.243,36.279,1380.731,0.18,2.838,9.0,0.391,1.2,5.381
6196.762,0.157,1.87,0.344,0.544,11.169,2184.505,0.263,3.01,0.238,35.338,1493.512,0.14,3.17,8.0,0.319,1.05,5.727
6964.455,0.18,1.889,0.368,0.56,8.987,2628.068,0.361,3.504,0.209,34.482,1265.925,0.203,2.179,11.0,0.555,1.35,4.8
4501.368,0.156,1.24,0.357,0.406,11.591,2340.681,0.33,2.137,0.246,35.526,1227.689,0.389,1.658,8.0,0.795,1.6,4.564
6788.272,0.195,1.332,0.341,0.365,9.978,2516.164,0.311,2.561,0.238,33.367,1315.095,0.334,1.856,9.0,0.702,1.55,4.762
4249.256,0.147,1.266,0.246,0.377,9.646,2506.641,0.393,2.602,0.219,32.976,1231.662,0.367,1.568,11.0,0.804,1.65,4.324
6556.216,0.177,1.711,0.284,0.388,8.948,2615.991,0.336,2.849,0.238,35.812,1243.896,0.224,2.021,12.0,0.638,1.5,4.848
6553.488,0.169,2.256,0.298,0.452,9.578,2658.853,0.267,3.2,0.286,33.466,1363.597,0.149,2.476,12.0,0.464,1.25,5.161
5398.778,0.148,2.641,0.348,0.505,10.739,2435.998,0.282,3.306,0.245,36.876,1493.042,0.321,3.204,6.0,0.291,1.05,5.615
6626.467,0.154,1.954,0.382,0.548,8.975,2349.093,0.322,3.514,0.244,33.406,1237.489,0.175,3.647,7.0,0.292,0.9,6.684
5832.314,0.135,2.018,0.355,0.537,11.269,2673.151,0.332,3.553,0.251,32.098,1590.209,0.127,3.218,8.0,0.329,0.95,6.905
6771.566,0.154,1.555,0.34,0.486,11.373,2403.467,0.243,2.939,0.218,33.703,1331.046,0.223,2.526,8.0,0.464,1.25,5.154
6655.006,0.139,1.198,0.343,0.369,11.112,2662.177,0.313,3.348,0.243,31.794,1251.961,0.401,1.485,9.0,0.845,1.65,4.397
4597.329,0.14,2.834,0.354,0.522,9.967,2642.021,0.352,1.01,0.228,32.742,1377.928,0.711,0.841,9.0,1.167,1.85,4.115
5395.306,0.185,2.799,0.223,0.592,8.948,2550.11,0.211,1.221,0.211,31.784,1309.19,0.651,1.023,12.0,1.042,1.75,4.753
6107.918,0.151,1.445,0.342,0.422,10.039,2147.531,0.321,3.391,0.207,33.592,1616.156,0.277,2.725,7.0,0.44,1.25,5.429
6022.785,0.16,1.671,0.376,0.424,11.266,2601.789,0.293,3.556,0.238,33.396,1248.716,0.168,2.218,10.0,0.55,1.4,4.89
4297.755,0.143,2.046,0.356,0.489,10.891,2283.981,0.354,3.451,0.277,35.151,1336.307,0.259,2.894,7.0,0.35,1.2,5.595
4284.576,0.108,1.754,0.385,0.388,10.107,2623.184,0.246,3.631,0.21,36.104,1237.422,0.28,1.863,11.0,0.686,1.55,4.448
6025.782,0.15,1.239,0.365,0.403,9.14,2393.879,0.32,3.578,0.288,32.929,1225.352,0.38,1.69,7.0,0.777,1.6,4.684
6846.274,0.162,2.303,0.337,0.598,9.327,2639.199,0.315,1.084,0.233,33.684,1276.868,0.69,0.628,10.0,1.363,2.0,3.996
6603.671,0.104,1.153,0.253,0.302,11.454,2699.569,0.316,1.542,0.249,32.42,1340.65,0.559,1.464,10.0,0.883,1.6,4.298
5410.998,0.127,2.033,0.322,0.595,9.895,2250.447,0.242,3.348,0.245,33.663,1507.9,0.193,3.127,8.0,0.313,1.1,5.796
6441.342,0.16,1.874,0.363,0.378,10.085,2690.79,0.25,3.898,0.25,33.669,1230.503,0.244,2.029,9.0,0.62,1.5,4.849
5152.108,0.159,1.882,0.392,0.498,11.103,2291.699,0.324,3.113,0.278,35.182,1464.993,0.12,3.184,11.0,0.297,1.1,5.572
5255.109,0.128,1.73,0.333,0.479,9.604,2651.888,0.211,3.55,0.286,35.446,1210.349,0.297,2.004,9.0,0.605,1.55,4.363
4670.947,0.138,1.693,0.344,0.41,8.448,2279.612,0.323,3.304,0.212,35.533,1297.747,0.195,2.385,9.0,0.53,1.35,5.163
4996.004,0.166,2.15,0.235,0.501,11.638,2642.626,0.234,1.258,0.293,32.21,1229.853,0.641,1.267,11.0,0.945,1.7,4.155
4786.516,0.146,1.775,0.351,0.443,10.91,2375.866,0.246,3.42,0.288,33.736,1241.688,0.18,2.386,9.0,0.47,1.4,4.718
5814.98,0.142,1.309,0.345,0.383,11.136,2660.712,0.42,3.41,0.285,32.854,1413.774,0.4,1.791,9.0,0.727,1.5,4.793
5090.42,0.146,1.758,0.357,0.405,10.531,2542.062,0.316,3.122,0.298,34.757,1357.504,0.192,2.296,9.0,0.536,1.4,4.806
6206.835,0.155,1.318,0.251,0.356,9.57,2546.125,0.301,2.136,0.226,31.723,1283.627,0.39,1.633,10.0,0.791,1.6,4.738
5488.745,0.127,1.558,0.278,0.408,10.043,2698.306,0.363,3.874,0.216,35.319,1430.416,0.221,2.017,10.0,0.649,1.5,4.9
4902.287,0.137,2.083,0.366,0.521,8.484,2154.421,0.255,3.322,0.241,32.11,1289.907,0.155,2.672,11.0,0.38,1.2,5.402
5593.115,0.155,1.325,0.32,0.389,9.495,2418.422,0.234,2.491,0.265,32.812,1276.572,0.338,1.788,11.0,0.735,1.55,4.808
5161.046,0.142,1.114,0.258,0.358,10.818,2400.669,0.34,2.333,0.285,31.747,1227.86,0.443,1.555,11.0,0.848,1.65,4.418
6082.084,0.183,1.066,0.32,0.351,11.978,2397.961,0.229,1.681,0.24,31.708,1261.938,0.52,1.353,11.0,0.919,1.65,4.557
5146.703,0.105,1.243,0.227,0.431,11.266,2387.226,0.282,2.957,0.251,34.041,1417.396,0.378,1.893,10.0,0.718,1.5,4.927
5445.983,0.161,2.228,0.349,0.513,9.813,2336.31,0.264,3.56,0.257,35.917,1292.871,0.138,3.108,8.0,0.302,1.1,5.481
6310.972,0.154,2.015,0.371,0.459,11.071,2440.046,0.278,3.359,0.232,33.142,1608.802,0.107,2.784,9.0,0.399,1.2,5.567
4221.573,0.198,1.471,0.317,0.563,8.466,2542.564,0.411,2.04,0.24,31.756,1281.691,0.417,1.337,12.0,0.914,1.65,4.265
5102.39,0.127,1.921,0.249,0.582,11.138,2399.592,0.308,1.41,0.283,32.076,1365.426,0.597,1.737,9.0,0.712,1.6,4.183
5672.275,0.132,1.976,0.345,0.588,9.995,2406.568,0.36,3.581,0.291,35.791,1310.099,0.2,2.846,7.0,0.366,1.2,5.266
4221.026,0.15,1.517,0.347,0.391,8.214,2418.681,0.331,3.505,0.269,32.131,1217.524,0.272,2.023,9.0,0.6,1.45,4.538
4246.73,0.152,2.659,0.311,0.55,10.578,2563.757,0.47,1.034,0.253,32.785,1613.32,0.705,0.963,10.0,1.089,1.7,4.842
4664.865,0.148,2.337,0.346,0.572,8.446,2601.047,0.246,1.167,0.257,32.832,1254.649,0.667,0.997,9.0,1.045,1.65,5.46
5863.001,0.142,1.723,0.289,0.47,9.346,2063.014,0.31,3.522,0.232,33.638,1301.084,0.174,2.672,10.0,0.442,1.3,5.45
5585.829,0.131,2.216,0.382,0.451,10.024,2492.025,0.311,2.793,0.255,35.467,1533.857,0.202,2.782,8.0,0.401,1.15,5.521
4963.527,0.193,1.328,0.231,0.422,9.996,2509.023,0.353,2.658,0.235,34.315,1232.007,0.34,1.774,11.0,0.713,1.65,4.367
5279.943,0.148,2.48,0.347,0.502,10.435,2534.666,0.313,2.636,0.273,35.583,1303.156,0.247,2.579,7.0,0.397,1.3,4.753
5315.618,0.16,1.597,0.328,0.466,11.471,2382.919,0.352,3.885,0.224,36.612,1202.312,0.202,2.245,12.0,0.568,1.45,4.979
5823.34,0.146,1.636,0.215,0.336,8.058,2696.156,0.311,2.233,0.248,35.152,1415.696,0.386,1.932,8.0,0.685,1.5,4.711
4937.793,0.126,2.562,0.236,0.599,8.289,2627.443,0.372,2.38,0.294,32.435,1255.136,0.326,1.339,12.0,0.886,1.7,3.866
6495.633,0.176,2.02,0.358,0.491,10.008,2422.508,0.45,1.019,0.242,32.353,1441.017,0.709,1.848,8.0,0.667,1.5,4.317
6518.773,0.191,1.935,0.359,0.417,11.094,2443.37,0.3,3.573,0.279,35.489,1501.366,0.273,2.668,6.0,0.431,1.25,5.494
6339.514,0.146,1.164,0.273,0.339,9.869,2435.009,0.456,1.182,0.257,33.049,1623.043,0.662,1.549,9.0,0.856,1.5,5.313
4968.09,0.147,1.479,0.277,0.403,10.798,2665.304,0.33,3.782,0.203,32.152,1257.837,0.26,1.824,11.0,0.684,1.55,4.363
5067.842,0.15,2.52,0.352,0.594,8.009,2519.308,0.314,3.603,0.293,34.318,1219.53,0.26,2.049,8.0,0.571,1.45,4.348
4409.961,0.155,2.815,0.241,0.59,9.543,2665.94,0.342,1.374,0.22,34.617,1460.777,0.607,1.093,11.0,1.01,1.7,4.499
6087.592,0.2,1.749,0.356,0.571,8.982,2692.266,0.267,1.009,0.235,34.602,1239.019,0.712,0.336,11.0,1.598,2.05,3.746
6309.032,0.118,1.693,0.329,0.59,10.142,2582.873,0.355,3.782,0.22,31.832,1420.515,0.213,2.194,11.0,0.566,1.35,5.151
6770.291,0.14,2.022,0.362,0.503,10.774,2387.259,0.292,2.881,0.231,34.463,1499.26,0.177,2.999,7.0,0.338,1.1,5.536
5671.131,0.14,2.288,0.342,0.487,9.834,2359.641,0.353,3.46,0.233,34.307,1284.619,0.177,2.715,9.0,0.411,1.2,5.443
4476.959,0.134,2.847,0.278,0.592,11.109,2555.291,0.456,1.157,0.256,34.419,1201.645,0.669,0.452,11.0,1.469,2.0,3.638
5733.104,0.118,1.3,0.328,0.416,9.585,2619.403,0.326,3.55,0.248,35.65,1447.19,0.35,1.923,9.0,0.697,1.5,4.85
4531.929,0.146,2.118,0.323,0.574,8.834,2611.113,0.248,3.541,0.255,31.812,1366.778,0.219,2.112,9.0,0.548,1.4,4.519
4776.026,0.118,1.298,0.239,0.442,11.379,2534.149,0.283,2.142,0.246,31.882,1287.08,0.388,1.782,10.0,0.701,1.55,4.484
4886.03,0.151,1.427,0.362,0.515,11.747,2392.138,0.287,3.499,0.284,35.306,1487.974,0.286,3.095,5.0,0.343,1.05,6.121
5957.505,0.169,1.64,0.339,0.393,9.301,2418.484,0.235,3.533,0.293,33.747,1501.753,0.217,2.339,9.0,0.532,1.35,5.266
5274.779,0.138,1.493,0.343,0.496,8.877,2577.593,0.268,2.763,0.215,32.199,1220.356,0.253,1.961,10.0,0.617,1.45,4.309
5138.692,0.136,2.275,0.362,0.478,11.216,2216.503,0.309,3.68,0.259,36.059,1464.149,0.137,3.278,9.0,0.28,1.05,5.816
4515.462,0.179,1.545,0.309,0.38,8.767,2570.357,0.294,3.337,0.289,35.69,1376.634,0.24,2.108,10.0,0.607,1.45,4.744
5494.481,0.159,1.835,0.323,0.528,10.19,2342.177,0.282,3.112,0.212,34.672,1490.666,0.152,3.095,11.0,0.33,1.1,5.676
4315.527,0.192,2.598,0.357,0.562,11.569,2569.442,0.291,1.03,0.202,35.428,1368.716,0.706,0.891,9.0,1.148,1.8,3.938
4202.475,0.174,2.025,0.353,0.488,8.513,2627.462,0.292,2.586,0.284,33.6,1512.298,0.275,2.253,8.0,0.514,1.3,4.601
4812.535,0.128,1.698,0.385,0.471,10.501,2616.145,0.347,2.889,0.226,36.526,1236.465,0.176,2.427,12.0,0.492,1.35,4.63
5578.872,0.166,1.051,0.302,0.309,11.609,2678.604,0.222,1.641,0.216,33.881,1214.613,0.531,1.19,12.0,1.017,1.7,4.059
5428.183,0.16,2.071,0.303,0.423,9.416,2540.18,0.257,3.564,0.241,35.429,1450.145,0.154,2.555,9.0,0.465,1.25,5.272
6350.828,0.149,1.053,0.206,0.444,11.119,2082.14,0.405,1.935,0.28,32.517,1209.088,0.474,1.601,11.0,0.834,1.6,4.796
5306.156,0.162,2.059,0.344,0.432,10.15,2317.745,0.272,2.949,0.273,35.294,1452.045,0.157,2.669,8.0,0.434,1.25,5.358
5620.661,0.169,1.676,0.391,0.588,11.646,2407.348,0.29,3.162,0.286,35.941,1230.458,0.18,2.493,10.0,0.47,1.3,4.887
5177.585,0.145,2.3,0.356,0.577,10.561,2606.372,0.353,2.532,0.222,32.812,1230.607,0.277,1.899,10.0,0.625,1.5,4.225
5008.113,0.15,1.747,0.358,0.431,9.456,2677.024,0.366,3.82,0.299,35.611,1524.0,0.22,2.241,9.0,0.56,1.4,5.099
6409.541,0.15,1.359,0.348,0.351,8.969,2560.965,0.308,2.174,0.212,34.717,1460.194,0.379,1.848,9.0,0.725,1.5,4.803
5141.109,0.145,1.367,0.296,0.383,9.717,2511.184,0.278,2.284,0.298,32.478,1325.368,0.347,1.852,10.0,0.691,1.55,4.743
5268.468,0.157,2.183,0.359,0.482,10.484,2322.854,0.336,2.912,0.256,35.537,1211.345,0.192,3.005,7.0,0.322,1.15,5.132
6289.489,0.158,1.7,0.277,0.501,8.148,2107.472,0.299,3.556,0.25,35.447,1326.197,0.209,2.722,7.0,0.436,1.25,5.6
5096.271,0.143,2.29,0.334,0.492,10.694,2531.108,0.248,3.159,0.219,35.927,1213.403,0.191,2.204,10.0,0.52,1.45,4.543
5548.682,0.187,1.15,0.221,0.564,8.532,2666.378,0.311,1.473,0.279,32.312,1295.792,0.579,1.083,11.0,1.071,1.75,4.329
4229.931,0.171,2.061,0.357,0.364,10.149,2605.136,0.287,2.146,0.272,36.3,1238.778,0.387,1.87,8.0,0.666,1.55,4.421
4545.376,0.152,2.879,0.287,0.59,11.505,2602.401,0.391,1.506,0.288,33.563,1240.055,0.57,1.27,11.0,0.909,1.65,4.211
4312.445,0.13,2.785,0.239,0.57,9.813,2691.889,0.333,1.762,0.22,33.486,1236.034,0.497,1.192,12.0,0.951,1.7,3.796
5928.106,0.156,2.322,0.383,0.433,10.385,2676.181,0.286,3.39,0.25,34.807,1456.095,0.161,2.552,8.0,0.456,1.25,5.305
5247.344,0.153,2.548,0.245,0.592,10.327,2664.314,0.36,1.209,0.214,33.206,1248.833,0.655,0.929,11.0,1.09,1.7,5.044
4787.39,0.125,1.263,0.208,0.378,8.739,2666.037,0.218,2.556,0.26,32.604,1225.196,0.406,1.403,12.0,0.891,1.7,4.272
6185.488,0.173,1.407,0.351,0.456,10.991,2395.273,0.368,3.723,0.243,36.291,1246.826,0.296,2.005,9.0,0.668,1.5,4.965
5013.532,0.126,2.737,0.354,0.574,11.057,2693.79,0.287,1.161,0.207,33.545,1615.45,0.668,0.82,10.0,1.162,1.75,4.853
5803.695,0.145,1.039,0.225,0.413,9.393,2405.77,0.384,3.223,0.282,32.052,1211.556,0.481,1.418,9.0,0.906,1.65,4.566
6751.593,0.156,1.266,0.309,0.363,11.485,2675.071,0.313,2.805,0.287,31.843,1403.205,0.367,1.654,10.0,0.779,1.55,4.746
4510.4,0.164,2.495,0.28,0.572,9.579,2631.888,0.345,2.882,0.213,36.4,1228.874,0.248,2.019,12.0,0.582,1.5,4.201
4738.287,0.163,1.564,0.291,0.392,10.594,2627.696,0.309,3.793,0.224,35.311,1463.473,0.218,2.15,10.0,0.597,1.45,4.924
