max_rpm,dampRateFullT,dampRateZero_CE,dampRateZero_CD,gearSwitchTime,clutchStrength,mass,dragCoeff,tireFric,dampRate,radius,maxBrakeTorque,MaxPercentage,SaftyDegree,numbers,TIT,TET,Dece
5804.269,0.145,1.83,0.364,0.518,9.851,2568.637,0.304,3.598,0.247,35.464,1366.475,0.089,1.799,3.0,0.729,1.55,4.969
5801.822,0.144,1.478,0.364,0.522,10.075,2686.33,0.305,3.569,0.247,35.628,1229.895,0.261,1.08,3.0,1.053,1.7,4.604
5822.215,0.143,1.835,0.351,0.482,9.945,2568.637,0.304,3.539,0.247,35.335,1324.521,0.117,1.725,3.0,0.754,1.55,4.969
5825.665,0.143,1.119,0.364,0.49,9.972,2688.909,0.311,1.762,0.251,32.16,1263.35,0.497,-1.52,5.0,0.0,0.0,3.753
5799.793,0.144,1.12,0.343,0.518,10.006,2638.491,0.295,1.102,0.249,35.366,1235.379,0.685,-2.807,4.0,0.0,0.0,3.2
6182.449,0.143,1.827,0.364,0.482,10.004,2568.637,0.296,3.488,0.246,35.464,1361.721,0.092,1.651,4.0,0.785,1.6,4.965
4805.025,0.143,2.055,0.354,0.518,10.019,2665.545,0.295,3.496,0.249,35.575,1232.245,0.179,1.313,3.0,0.944,1.7,4.388
5809.248,0.143,2.051,0.351,0.485,10.005,2565.63,0.323,3.537,0.252,35.643,1276.361,0.149,1.622,2.0,0.801,1.55,4.972
5854.448,0.143,1.831,0.364,0.482,9.851,2568.637,0.304,3.612,0.247,35.708,1372.426,0.085,1.783,4.0,0.738,1.55,5.054
5836.24,0.144,1.827,0.364,0.492,9.741,2566.034,0.304,3.581,0.246,35.733,1373.119,0.087,1.623,6.0,0.799,1.6,4.995
4680.677,0.138,1.736,0.369,0.466,9.982,2688.219,0.313,3.562,0.246,32.23,1230.937,0.193,0.88,8.0,1.164,1.8,4.422
5769.361,0.111,1.029,0.359,0.434,9.851,2664.764,0.328,1.045,0.24,32.454,1200.578,0.701,-3.907,10.0,0.0,0.0,3.159
5775.425,0.151,2.041,0.343,0.516,9.851,2409.681,0.3,3.483,0.254,32.595,1246.449,0.169,1.573,2.0,0.806,1.65,4.62
4712.754,0.189,2.048,0.361,0.431,10.126,2671.954,0.335,3.384,0.243,31.711,1202.053,0.26,0.687,8.0,1.296,2.0,3.945
5796.247,0.151,1.165,0.343,0.517,9.876,2676.192,0.299,3.423,0.241,31.72,1200.46,0.417,0.262,5.0,1.826,2.4,3.693
5795.507,0.151,1.029,0.36,0.516,9.875,2392.303,0.29,1.059,0.244,32.581,1201.219,0.697,-2.657,4.0,0.0,0.0,3.889
5775.592,0.151,1.029,0.344,0.516,10.059,2693.529,0.315,1.138,0.254,32.594,1200.565,0.675,-3.79,5.0,0.0,0.0,3.09
5794.559,0.151,1.032,0.341,0.516,9.869,2416.112,0.291,3.426,0.25,32.941,1244.457,0.484,0.892,3.0,1.18,1.8,4.652
5434.254,0.107,1.039,0.344,0.518,9.943,2664.793,0.292,1.32,0.243,32.396,1218.694,0.623,-3.001,7.0,0.0,0.0,3.61
5934.327,0.103,1.029,0.36,0.434,9.849,2682.705,0.29,1.458,0.244,32.199,1206.092,0.583,-3.236,8.0,0.0,0.0,3.406
5320.571,0.152,1.987,0.342,0.517,9.664,2594.465,0.293,3.348,0.242,32.442,1366.7,0.089,1.486,7.0,0.85,1.65,4.953
5775.592,0.151,1.022,0.342,0.516,10.053,2692.571,0.293,1.141,0.241,32.594,1201.069,0.674,-3.887,6.0,0.0,0.0,3.017
5317.671,0.151,1.986,0.36,0.517,10.086,2595.241,0.293,3.454,0.242,32.213,1384.012,0.093,1.39,5.0,0.881,1.6,4.632
5285.041,0.142,2.046,0.344,0.433,10.141,2665.827,0.292,3.526,0.243,31.988,1206.18,0.196,0.726,6.0,1.234,1.9,4.021
5798.59,0.151,1.07,0.36,0.516,9.968,2416.619,0.298,3.447,0.25,31.712,1325.851,0.465,1.098,3.0,1.071,1.75,4.842
5775.433,0.146,1.032,0.343,0.516,10.063,2694.888,0.293,1.537,0.253,32.594,1200.061,0.561,-2.498,5.0,0.0,0.0,3.453
5792.575,0.111,1.029,0.342,0.485,10.065,2665.167,0.314,1.32,0.253,32.388,1218.694,0.623,-2.996,6.0,0.0,0.0,3.608
5775.801,0.151,1.148,0.344,0.509,9.851,2405.639,0.301,3.412,0.244,32.204,1245.898,0.426,1.138,3.0,1.036,1.7,4.627
5796.247,0.15,1.03,0.343,0.517,9.876,2673.892,0.321,1.168,0.248,31.72,1200.57,0.666,-3.434,5.0,0.0,0.0,3.155
5343.595,0.157,1.838,0.36,0.521,9.862,2671.883,0.298,3.407,0.25,31.96,1328.604,0.114,1.321,5.0,0.926,1.65,4.879
5795.507,0.146,1.028,0.36,0.518,9.878,2403.341,0.299,1.225,0.244,32.583,1266.646,0.65,-2.55,4.0,0.0,0.0,3.79
4777.096,0.152,1.958,0.345,0.426,10.081,2671.669,0.293,3.455,0.249,32.187,1236.63,0.176,0.974,5.0,1.103,1.75,4.347
5782.497,0.151,2.02,0.344,0.52,10.076,2422.062,0.3,3.41,0.249,32.389,1255.242,0.163,1.408,3.0,0.877,1.65,4.593
5434.254,0.144,1.04,0.344,0.512,9.924,2672.998,0.315,1.218,0.248,32.911,1200.186,0.652,-3.29,6.0,0.0,0.0,3.386
4777.096,0.153,2.048,0.345,0.426,10.081,2671.669,0.293,3.399,0.243,32.188,1213.975,0.191,0.846,5.0,1.176,1.8,4.375
5324.578,0.152,2.053,0.36,0.519,9.876,2671.883,0.299,3.407,0.25,31.708,1278.583,0.148,1.319,4.0,0.923,1.7,4.672
5775.792,0.151,1.165,0.362,0.517,9.876,2691.846,0.293,3.423,0.244,32.207,1200.062,0.417,0.814,4.0,1.245,1.85,4.097
5292.976,0.156,1.933,0.344,0.517,10.062,2672.203,0.316,3.453,0.243,32.487,1208.103,0.195,0.842,4.0,1.184,1.8,4.541
5325.008,0.152,2.034,0.36,0.431,10.124,2671.883,0.3,3.407,0.25,32.392,1277.555,0.148,1.004,5.0,1.081,1.75,4.461
5775.591,0.146,1.038,0.343,0.507,10.064,2684.462,0.285,1.656,0.247,32.583,1203.093,0.527,-2.145,5.0,0.0,0.0,3.535
5775.595,0.146,2.066,0.343,0.516,10.054,2414.076,0.31,3.526,0.25,32.626,1202.779,0.198,1.565,2.0,0.809,1.7,4.558
5317.671,0.151,1.986,0.361,0.517,10.085,2595.241,0.306,3.454,0.247,32.583,1382.127,0.083,1.49,4.0,0.841,1.6,4.769
5343.595,0.154,2.048,0.36,0.431,9.862,2671.883,0.293,3.407,0.25,31.983,1328.604,0.138,1.235,5.0,0.956,1.7,4.567
5795.507,0.151,1.029,0.36,0.516,9.875,2392.303,0.29,1.53,0.244,32.581,1200.06,0.563,-1.615,4.0,0.0,0.0,4.194
5653.068,0.151,1.095,0.343,0.517,9.875,2676.172,0.315,1.769,0.243,31.861,1201.832,0.495,-1.795,6.0,0.0,0.0,3.295
5343.822,0.146,2.065,0.343,0.517,10.055,2409.554,0.298,3.407,0.25,31.96,1330.458,0.113,1.607,3.0,0.802,1.6,4.966
5775.278,0.146,2.066,0.34,0.516,9.902,2414.076,0.31,3.526,0.25,33.349,1519.016,0.061,1.743,2.0,0.761,1.55,5.222
6054.824,0.145,2.066,0.359,0.52,9.915,2417.791,0.308,3.633,0.237,33.394,1539.031,0.059,2.024,6.0,0.638,1.45,5.37
5795.199,0.151,1.026,0.36,0.516,9.874,2416.619,0.309,1.73,0.257,31.734,1203.379,0.506,0.567,4.0,1.503,2.15,3.731
5795.199,0.151,1.028,0.36,0.516,9.874,2416.619,0.308,1.724,0.257,31.759,1203.299,0.507,0.346,4.0,1.778,2.35,4.248
5795.507,0.151,1.166,0.36,0.505,10.049,2392.303,0.29,3.492,0.244,32.581,1200.06,0.417,1.178,3.0,1.023,1.8,4.411
5775.591,0.146,1.039,0.343,0.496,10.082,2695.324,0.288,1.173,0.247,32.583,1200.375,0.665,-3.37,5.0,0.0,0.0,3.343
5795.507,0.151,1.026,0.36,0.516,9.875,2392.303,0.29,1.534,0.244,33.132,1203.378,0.562,0.142,4.0,1.919,2.25,3.621
4712.754,0.186,2.048,0.36,0.434,10.126,2671.954,0.335,3.452,0.243,31.711,1202.053,0.24,0.725,7.0,1.244,1.8,3.902
6056.061,0.145,2.066,0.332,0.52,9.921,2414.076,0.308,3.632,0.25,33.395,1496.498,0.059,2.231,4.0,0.568,1.4,5.317
5775.661,0.157,1.039,0.364,0.518,9.943,2695.389,0.284,1.689,0.243,31.887,1200.28,0.517,-2.018,5.0,0.0,0.0,3.83
5776.097,0.146,1.032,0.36,0.524,10.063,2694.888,0.29,1.537,0.253,32.594,1206.172,0.561,-2.542,6.0,0.0,0.0,3.331
5343.822,0.146,2.065,0.344,0.517,9.962,2691.458,0.298,3.407,0.25,31.96,1330.458,0.12,1.435,4.0,0.868,1.65,4.542
5072.082,0.155,2.038,0.365,0.477,10.052,2649.417,0.296,3.544,0.246,35.476,1313.639,0.126,1.264,3.0,0.962,1.7,4.374
5076.89,0.155,1.165,0.329,0.491,9.812,2628.974,0.244,1.831,0.248,31.825,1238.738,0.477,-1.172,9.0,0.0,0.0,3.719
5075.125,0.126,1.002,0.365,0.495,9.813,2628.739,0.406,1.136,0.21,35.49,1215.727,0.675,-3.85,9.0,0.0,0.0,2.788
5018.378,0.126,1.002,0.365,0.494,10.033,2628.739,0.379,1.136,0.21,35.49,1215.727,0.675,-3.594,8.0,0.0,0.0,3.216
6142.458,0.155,1.964,0.364,0.49,9.644,2559.041,0.302,3.534,0.258,35.283,1437.775,0.064,2.004,6.0,0.649,1.45,5.147
5075.06,0.156,1.584,0.365,0.487,11.071,2651.907,0.285,3.519,0.246,31.963,1211.219,0.208,0.828,6.0,1.194,1.8,4.195
5147.495,0.155,1.03,0.348,0.479,10.044,2694.096,0.293,1.275,0.247,31.9,1219.957,0.636,-3.248,6.0,0.0,0.0,3.427
5048.948,0.154,1.237,0.365,0.493,11.041,2663.653,0.295,3.519,0.245,31.754,1211.219,0.381,0.809,6.0,1.217,1.8,3.942
5018.378,0.157,2.028,0.365,0.49,10.033,2628.739,0.289,1.136,0.247,35.49,1201.524,0.675,-2.32,4.0,0.0,0.0,3.946
5267.75,0.147,1.001,0.364,0.49,10.044,2628.739,0.296,1.152,0.25,35.539,1219.25,0.671,-3.569,5.0,0.0,0.0,2.886
6134.114,0.139,2.038,0.347,0.49,9.902,2574.099,0.302,3.518,0.248,35.461,1437.775,0.073,1.667,4.0,0.776,1.55,5.194
5094.772,0.154,1.165,0.365,0.505,10.267,2673.359,0.295,1.902,0.246,31.92,1232.019,0.457,-0.543,7.0,1.632,1.95,4.369
5076.984,0.154,1.821,0.328,0.534,8.133,2628.972,0.295,3.592,0.245,31.753,1235.88,0.187,0.999,8.0,1.096,1.75,4.612
5049.082,0.154,1.821,0.324,0.509,11.152,2663.828,0.295,3.584,0.245,31.754,1277.114,0.149,1.05,7.0,1.065,1.75,4.65
5276.565,0.154,1.027,0.364,0.493,10.025,2612.007,0.316,1.37,0.248,31.765,1247.26,0.609,-1.756,6.0,0.0,0.0,3.509
6134.114,0.155,2.043,0.347,0.49,9.902,2563.114,0.302,3.559,0.248,35.461,1440.268,0.066,1.974,3.0,0.668,1.45,5.25
6142.458,0.155,1.964,0.347,0.49,9.913,2558.558,0.302,3.734,0.246,35.283,1437.775,0.067,1.969,5.0,0.664,1.45,5.143
5018.378,0.126,1.002,0.358,0.494,10.033,2630.136,0.299,1.136,0.21,35.488,1215.727,0.675,-3.571,7.0,0.0,0.0,3.222
5217.673,0.125,1.002,0.356,0.495,10.033,2587.701,0.373,1.277,0.247,34.512,1218.868,0.635,-2.716,8.0,0.0,0.0,3.581
5223.454,0.155,1.006,0.364,0.493,10.026,2598.383,0.316,1.549,0.248,31.754,1247.26,0.557,0.141,6.0,1.89,2.3,3.756
5076.408,0.155,1.005,0.329,0.491,9.812,2628.974,0.244,1.829,0.248,31.778,1238.552,0.498,-1.785,9.0,1.728,1.95,4.178
5047.236,0.154,1.163,0.351,0.495,10.015,2678.791,0.295,1.95,0.23,31.885,1231.798,0.443,0.476,7.0,1.415,1.85,4.016
5093.866,0.156,1.162,0.365,0.487,11.071,2651.907,0.285,1.931,0.246,31.885,1211.644,0.448,0.139,7.0,1.869,2.25,3.61
5362.767,0.154,2.038,0.347,0.494,10.025,2628.492,0.285,3.543,0.246,31.962,1437.774,0.1,1.339,4.0,0.906,1.6,4.929
5226.909,0.155,1.002,0.356,0.494,10.055,2682.287,0.372,1.698,0.246,31.901,1211.288,0.515,-2.426,7.0,0.0,0.0,3.351
5018.994,0.147,1.179,0.348,0.483,10.032,2640.768,0.296,1.22,0.245,35.495,1325.241,0.651,-2.554,5.0,0.0,0.0,3.782
5050.16,0.153,1.001,0.364,0.509,11.152,2667.531,0.371,1.716,0.245,31.753,1277.114,0.51,-1.363,8.0,0.0,0.0,3.809
6151.767,0.154,1.209,0.347,0.487,10.959,2630.255,0.302,3.528,0.246,35.594,1223.157,0.395,0.711,5.0,1.255,1.85,4.05
5094.772,0.154,1.165,0.365,0.505,10.015,2663.828,0.295,1.902,0.246,31.92,1232.019,0.457,0.169,6.0,1.875,2.3,3.772
5077.352,0.154,1.082,0.325,0.506,10.079,2637.526,0.305,1.817,0.245,31.783,1238.494,0.481,-1.348,7.0,0.0,0.0,3.811
5096.001,0.155,1.896,0.365,0.491,9.998,2695.154,0.304,3.531,0.246,31.748,1233.793,0.177,1.172,5.0,1.006,1.7,4.699
5046.866,0.154,1.163,0.351,0.505,10.015,2662.047,0.295,1.935,0.246,31.885,1231.798,0.447,0.365,6.0,1.718,2.25,3.995
6243.874,0.155,1.973,0.355,0.48,9.901,2567.637,0.302,3.397,0.246,35.483,1437.588,0.077,1.731,3.0,0.758,1.5,5.166
6151.767,0.155,1.209,0.329,0.487,9.466,2630.225,0.302,3.528,0.248,35.774,1222.644,0.395,0.693,7.0,1.263,1.85,3.87
5047.495,0.155,1.994,0.324,0.508,11.166,2663.828,0.295,3.56,0.245,31.754,1275.003,0.15,1.145,6.0,1.017,1.7,4.733
5368.424,0.155,2.036,0.339,0.49,10.072,2642.253,0.285,3.543,0.247,35.593,1331.816,0.112,1.691,3.0,0.765,1.55,4.948
5076.93,0.155,2.038,0.356,0.477,10.052,2692.744,0.302,3.544,0.246,31.888,1217.621,0.188,1.129,4.0,1.028,1.75,4.528
6142.458,0.155,1.964,0.347,0.49,9.913,2567.637,0.302,3.734,0.246,35.283,1437.775,0.068,1.857,5.0,0.705,1.45,5.185
5393.506,0.155,1.896,0.364,0.491,10.023,2695.112,0.335,3.519,0.246,31.911,1330.168,0.121,1.271,6.0,0.949,1.65,4.76
5058.8,0.156,1.224,0.365,0.487,11.041,2649.967,0.295,3.519,0.246,31.963,1211.219,0.388,0.777,6.0,1.239,1.85,3.77
6134.114,0.155,1.944,0.365,0.49,9.902,2570.609,0.296,3.565,0.246,35.329,1437.775,0.069,1.771,3.0,0.754,1.55,5.22
5019.073,0.156,2.031,0.364,0.488,10.052,2651.523,0.304,3.519,0.259,31.821,1314.393,0.135,1.235,5.0,0.965,1.65,4.831
5052.134,0.14,1.989,0.363,0.529,9.902,2663.936,0.292,3.518,0.246,31.754,1301.065,0.133,1.224,6.0,0.975,1.7,4.806
5096.639,0.155,1.899,0.364,0.491,9.998,2695.112,0.315,3.519,0.248,31.738,1226.938,0.182,1.095,5.0,1.048,1.75,4.577
6142.458,0.155,1.973,0.363,0.48,10.025,2567.599,0.302,3.397,0.246,35.445,1437.775,0.068,1.964,3.0,0.669,1.4,5.201
5226.875,0.156,1.233,0.356,0.487,11.071,2663.896,0.37,3.641,0.246,31.9,1211.287,0.383,0.792,8.0,1.221,1.85,3.782
5073.61,0.155,1.637,0.346,0.49,10.057,2677.738,0.286,3.519,0.243,31.753,1222.927,0.185,1.019,5.0,1.092,1.75,4.435
5076.864,0.156,2.031,0.364,0.477,10.052,2651.523,0.304,3.519,0.259,31.885,1314.608,0.125,1.239,5.0,0.963,1.65,4.787
5048.948,0.154,1.237,0.365,0.493,9.974,2663.653,0.295,3.519,0.245,31.745,1211.219,0.381,0.825,5.0,1.209,1.8,4.111
5094.445,0.154,1.163,0.367,0.505,8.257,2664.353,0.295,1.935,0.246,31.885,1232.019,0.447,0.163,8.0,1.794,2.15,3.666
4544.587,0.136,1.889,0.362,0.467,10.424,2656.372,0.322,3.493,0.21,32.135,1202.355,0.216,0.843,9.0,1.177,1.8,3.974
4718.895,0.144,1.054,0.347,0.513,10.121,2684.499,0.301,1.077,0.248,36.16,1200.859,0.692,-3.714,6.0,0.0,0.0,2.896
4901.399,0.144,1.007,0.361,0.514,10.124,2687.442,0.301,1.077,0.252,35.577,1237.435,0.692,-3.681,5.0,0.0,0.0,3.205
5800.759,0.146,1.926,0.36,0.513,10.132,2569.253,0.286,3.531,0.253,35.558,1245.233,0.17,1.683,2.0,0.769,1.55,4.913
5666.159,0.146,2.03,0.346,0.506,10.114,2501.018,0.288,3.562,0.253,35.551,1473.014,0.04,1.993,3.0,0.659,1.45,5.304
4292.046,0.15,1.401,0.346,0.472,10.254,2696.087,0.319,3.456,0.251,32.503,1206.327,0.299,0.47,7.0,1.562,2.2,3.597
5644.792,0.152,1.956,0.36,0.507,10.116,2531.633,0.288,3.608,0.241,35.579,1469.477,0.053,1.798,4.0,0.724,1.55,5.237
4753.68,0.152,1.985,0.354,0.508,10.114,2688.674,0.286,3.587,0.244,35.424,1241.303,0.18,1.096,3.0,1.046,1.7,4.293
5662.14,0.152,1.925,0.347,0.469,10.164,2513.04,0.333,3.576,0.248,32.374,1474.714,0.11,1.583,7.0,0.795,1.6,4.98
4902.55,0.128,1.013,0.319,0.522,10.114,2687.33,0.278,1.409,0.258,31.819,1203.685,0.597,-2.485,9.0,0.0,0.0,3.346
5656.359,0.152,1.04,0.346,0.514,9.835,2653.41,0.323,1.154,0.213,35.877,1200.705,0.67,-3.625,8.0,0.0,0.0,2.954
4529.912,0.144,1.413,0.356,0.465,10.195,2678.123,0.307,3.509,0.248,32.325,1238.924,0.293,0.763,7.0,1.229,1.85,3.565
5657.205,0.152,1.956,0.36,0.507,10.119,2572.511,0.325,3.608,0.245,35.791,1474.499,0.083,1.682,5.0,0.795,1.55,5.125
5671.922,0.144,1.919,0.345,0.473,10.11,2598.928,0.322,3.418,0.244,33.42,1523.515,0.081,1.692,6.0,0.753,1.55,5.139
5665.574,0.14,1.054,0.347,0.513,9.971,2653.41,0.323,1.154,0.212,35.665,1200.705,0.67,-3.592,7.0,0.0,0.0,3.168
5792.52,0.14,1.039,0.36,0.513,10.121,2690.45,0.281,1.551,0.255,31.764,1231.913,0.557,-2.062,6.0,0.0,0.0,3.461
4739.027,0.152,1.057,0.354,0.514,10.117,2574.1,0.301,1.241,0.252,33.47,1234.364,0.645,-2.715,6.0,0.0,0.0,3.802
5825.076,0.146,1.034,0.358,0.491,10.116,2690.354,0.289,1.854,0.255,31.764,1232.265,0.483,0.172,5.0,1.874,2.3,3.599
5500.461,0.14,1.07,0.362,0.513,9.846,2679.19,0.335,1.211,0.247,34.178,1201.014,0.654,-3.437,8.0,0.0,0.0,3.225
5791.848,0.152,1.039,0.36,0.513,10.121,2690.24,0.281,1.549,0.255,31.764,1233.577,0.557,-1.829,5.0,0.0,0.0,3.311
4744.268,0.144,1.016,0.345,0.513,9.595,2680.307,0.297,1.333,0.244,32.128,1200.282,0.619,-2.907,7.0,0.0,0.0,3.425
4745.349,0.144,1.086,0.361,0.514,10.115,2682.958,0.281,1.345,0.248,32.357,1202.569,0.616,-2.29,6.0,0.0,0.0,3.479
4718.182,0.146,1.969,0.35,0.514,10.112,2691.655,0.286,3.429,0.252,36.324,1246.556,0.187,1.069,4.0,1.052,1.7,4.404
5665.38,0.154,1.988,0.347,0.515,10.117,2687.004,0.307,3.53,0.248,35.49,1500.426,0.118,1.973,2.0,0.664,1.45,5.288
5381.197,0.154,1.719,0.355,0.507,10.112,2691.663,0.304,3.399,0.246,33.447,1292.485,0.14,1.253,5.0,0.973,1.7,4.316
4902.876,0.152,1.027,0.354,0.514,10.117,2682.261,0.301,1.179,0.253,35.577,1237.435,0.663,-3.56,5.0,0.0,0.0,3.348
4904.273,0.152,1.985,0.347,0.508,10.151,2678.822,0.286,3.54,0.243,35.359,1241.306,0.172,1.355,3.0,0.92,1.7,4.402
6367.182,0.152,2.029,0.347,0.472,10.124,2564.307,0.323,3.667,0.252,33.163,1486.425,0.098,1.659,6.0,0.765,1.55,5.127
5656.98,0.152,1.926,0.36,0.507,9.721,2568.959,0.287,3.608,0.245,35.56,1474.499,0.069,1.711,4.0,0.763,1.5,5.109
4877.603,0.152,1.921,0.346,0.477,10.42,2589.261,0.322,3.608,0.246,35.441,1482.522,0.159,1.634,4.0,0.78,1.55,4.951
5656.757,0.146,1.982,0.36,0.489,9.733,2502.908,0.287,3.609,0.245,35.559,1497.204,0.043,1.899,3.0,0.681,1.5,5.391
5386.319,0.152,1.727,0.354,0.508,10.114,2680.54,0.307,3.37,0.246,32.433,1284.028,0.144,0.975,6.0,1.109,1.75,4.588
4718.182,0.152,1.993,0.347,0.508,10.132,2686.578,0.322,1.851,0.252,32.189,1201.653,0.471,0.847,5.0,1.183,1.75,4.156
5797.34,0.152,1.039,0.362,0.514,10.132,2652.165,0.322,1.213,0.255,34.202,1228.915,0.653,-2.157,5.0,0.0,0.0,3.411
4744.268,0.144,1.007,0.361,0.513,9.595,2687.336,0.301,1.338,0.241,32.128,1200.282,0.618,-2.872,8.0,0.0,0.0,3.583
5754.198,0.152,1.956,0.36,0.506,10.114,2575.001,0.281,3.608,0.245,35.577,1478.221,0.071,1.825,3.0,0.72,1.45,5.203
5332.907,0.152,1.985,0.354,0.508,10.114,2681.279,0.286,3.587,0.246,35.388,1254.279,0.164,1.507,3.0,0.839,1.6,4.721
4833.24,0.152,1.727,0.354,0.508,10.114,2680.54,0.307,3.454,0.246,32.433,1276.465,0.167,0.935,5.0,1.129,1.75,4.666
5804.562,0.146,2.038,0.346,0.506,10.114,2501.012,0.288,3.562,0.253,35.551,1473.014,0.04,2.023,2.0,0.647,1.45,5.266
5800.756,0.147,1.039,0.359,0.513,10.129,2690.531,0.286,1.212,0.248,35.5,1236.935,0.654,-3.203,4.0,0.0,0.0,3.266
4887.671,0.146,1.079,0.361,0.52,10.13,2683.29,0.311,1.891,0.253,31.898,1200.689,0.461,-1.945,6.0,0.0,0.0,3.756
5361.235,0.153,1.726,0.355,0.507,10.118,2691.663,0.306,3.402,0.246,32.402,1292.485,0.138,1.313,5.0,0.934,1.7,4.439
4718.22,0.127,1.015,0.32,0.513,10.114,2687.33,0.278,1.417,0.247,31.819,1203.685,0.595,-2.417,8.0,0.0,0.0,3.722
4902.55,0.127,1.012,0.361,0.514,10.114,2676.114,0.287,1.439,0.258,31.819,1203.416,0.589,-2.178,8.0,0.0,0.0,3.37
5800.756,0.147,1.039,0.359,0.513,10.129,2690.531,0.286,1.218,0.248,31.784,1236.935,0.652,-2.006,5.0,0.0,0.0,3.415
5805.539,0.127,1.004,0.229,0.504,9.987,2674.763,0.323,1.036,0.253,34.91,1203.863,0.704,-3.809,7.0,0.0,0.0,2.852
5784.445,0.15,2.037,0.339,0.519,9.966,2394.943,0.322,3.409,0.255,31.893,1253.615,0.164,1.521,2.0,0.827,1.65,4.682
5906.753,0.121,1.011,0.235,0.519,9.269,2649.834,0.321,1.133,0.257,34.867,1201.926,0.676,-3.693,9.0,0.0,0.0,3.103
5784.211,0.143,1.949,0.34,0.487,10.024,2394.943,0.303,3.491,0.255,33.176,1442.336,0.065,1.992,2.0,0.642,1.5,4.966
4528.799,0.131,1.56,0.364,0.445,8.896,2675.115,0.283,3.526,0.253,33.186,1253.94,0.22,0.642,8.0,1.373,2.1,3.715
5783.756,0.146,1.095,0.363,0.5,9.93,2402.815,0.304,3.511,0.254,31.887,1255.243,0.453,0.884,3.0,1.186,1.8,4.616
5903.058,0.143,1.035,0.379,0.521,9.962,2689.673,0.323,1.791,0.252,32.773,1201.797,0.488,-0.276,7.0,1.618,1.95,3.917
5777.63,0.143,1.01,0.364,0.491,9.983,2398.675,0.322,1.378,0.255,31.84,1203.741,0.606,-1.327,4.0,1.636,1.95,4.476
4881.421,0.144,1.598,0.364,0.444,9.977,2698.891,0.283,3.526,0.254,33.193,1253.94,0.201,0.948,6.0,1.124,1.8,4.406
5908.944,0.143,1.068,0.364,0.519,9.966,2675.657,0.302,3.512,0.251,31.787,1215.613,0.466,0.756,5.0,1.266,1.85,3.668
5784.198,0.143,2.052,0.365,0.472,9.93,2438.289,0.32,3.602,0.255,32.396,1391.147,0.087,1.454,4.0,0.853,1.7,4.899
4528.799,0.12,1.591,0.364,0.445,8.896,2699.5,0.283,3.526,0.254,33.186,1253.94,0.219,0.918,8.0,1.143,1.8,4.438
5142.554,0.143,1.961,0.338,0.52,9.93,2667.882,0.321,3.517,0.257,31.727,1283.804,0.144,1.041,4.0,1.065,1.7,4.872
5779.819,0.148,1.004,0.249,0.52,9.98,2692.107,0.318,1.139,0.255,35.475,1216.299,0.675,-3.664,5.0,0.0,0.0,2.881
5783.96,0.143,1.012,0.365,0.518,9.966,2394.943,0.322,3.409,0.255,31.84,1251.249,0.494,0.746,3.0,1.262,1.85,3.972
5871.592,0.143,1.934,0.365,0.521,9.932,2390.546,0.302,3.461,0.253,32.984,1393.888,0.071,1.635,4.0,0.786,1.6,4.959
5777.988,0.143,1.01,0.364,0.522,9.983,2398.675,0.322,1.391,0.253,31.807,1203.507,0.603,-0.001,4.0,1.582,1.95,4.455
5855.061,0.146,1.004,0.363,0.542,9.963,2694.7,0.333,1.625,0.255,33.025,1213.048,0.536,-2.265,8.0,0.0,0.0,3.501
5777.388,0.143,1.004,0.229,0.49,9.985,2689.783,0.323,1.195,0.253,34.91,1203.863,0.659,-3.638,6.0,0.0,0.0,3.164
5806.904,0.148,1.004,0.364,0.477,9.983,2668.887,0.304,1.134,0.255,35.469,1203.888,0.676,-3.581,4.0,0.0,0.0,3.23
5843.01,0.145,1.004,0.365,0.496,9.982,2687.86,0.322,1.589,0.256,31.927,1204.931,0.546,-2.997,6.0,0.0,0.0,3.25
5808.401,0.146,1.012,0.365,0.522,9.987,2698.024,0.323,1.73,0.253,31.806,1200.078,0.506,-1.67,5.0,1.743,2.0,4.094
5776.532,0.149,1.01,0.365,0.499,9.99,2682.302,0.322,1.601,0.255,31.947,1203.907,0.543,-2.679,5.0,0.0,0.0,3.687
5776.483,0.143,1.01,0.229,0.49,9.985,2689.64,0.323,1.607,0.253,31.771,1203.863,0.541,-2.314,6.0,0.0,0.0,3.58
5786.687,0.143,1.054,0.365,0.52,10.04,2631.496,0.32,1.844,0.253,31.714,1251.606,0.473,0.275,5.0,1.784,2.25,4.008
5804.68,0.143,1.012,0.365,0.49,9.985,2698.553,0.323,1.708,0.253,31.839,1200.341,0.512,-2.042,5.0,0.0,0.0,3.58
5872.505,0.148,2.037,0.339,0.519,9.982,2394.943,0.322,3.409,0.255,31.893,1253.068,0.165,1.478,3.0,0.848,1.7,4.582
5808.401,0.146,1.012,0.365,0.522,10.039,2398.298,0.323,1.728,0.255,31.725,1202.978,0.506,0.551,4.0,1.526,2.15,3.672
5806.478,0.148,1.01,0.364,0.491,9.983,2648.054,0.304,1.338,0.255,32.73,1203.888,0.618,-2.802,5.0,0.0,0.0,3.578
5814.465,0.143,1.003,0.363,0.492,9.963,2402.008,0.317,1.195,0.254,34.96,1215.541,0.659,-2.81,4.0,0.0,0.0,3.606
5780.702,0.146,1.961,0.364,0.522,9.926,2675.246,0.323,3.516,0.253,31.726,1282.349,0.145,1.668,3.0,0.757,1.55,5.005
