max_rpm,dampRateFullT,dampRateZero_CE,dampRateZero_CD,gearSwitchTime,clutchStrength,mass,dragCoeff,tireFric,dampRate,radius,maxBrakeTorque,MaxPercentage,SaftyDegree,numbers,TIT,TET,Dece
5829.922,0.148,2.567,0.394,0.338,9.959,2308.662,0.392,3.546,0.277,33.644,1330.386,0.324,6.63,9,0,0,1.562
6893.173,0.158,2.094,0.26,0.353,11.495,2170.115,0.337,1.679,0.227,33.323,1334.469,0.52,7.232,12,0,0,2.879
4365.129,0.174,2.976,0.389,0.4,8.061,2286.302,0.218,1.498,0.235,35.999,1370.966,0.572,3.337,12,0.099,0.2,3.593
4738.842,0.171,1.261,0.378,0.316,9.265,2083.975,0.397,2.809,0.24,35.127,1272.904,0.37,6.49,12,0,0,2.671
5398.076,0.145,2.572,0.264,0.45,10.502,2653.196,0.244,1.544,0.273,36.141,1356.873,0.559,0,11,0.23,0.3,3.269
4367.133,0.177,2.199,0.362,0.361,10.174,2077.55,0.478,2.212,0.216,34.732,1275.848,0.593,7.041,11,0,0,1.732
5411.515,0.123,2.132,0.368,0.476,10.049,2485.101,0.403,1.53,0.284,35.195,1498.94,0.563,6.241,10,0,0,3.833
6873.331,0.155,2.898,0.343,0.428,9.071,2388.856,0.274,3.553,0.249,31.858,1212.701,0.449,7.258,8,0,0,2.215
5999.902,0.183,2.899,0.252,0.362,9.343,2494.806,0.283,3.125,0.209,31.991,1390.551,0.45,7.079,11,0,0,1.212
5780.304,0.128,2.683,0.28,0.44,10.551,2557.61,0.314,2.053,0.235,33.598,1553.127,0.413,6.66,10,0,0,3.704
5125.216,0.149,2.45,0.267,0.566,11.989,2206.679,0.268,2.691,0.284,34.918,1501.711,0.237,5.397,10,0,0,2.924
6191.829,0.159,1.42,0.262,0.379,10.043,2459.68,0.48,2.785,0.234,34.881,1334.294,0.6,5.588,11,0,0,1.367
4583.587,0.153,2.293,0.304,0.475,10.002,2263.415,0.298,2.383,0.245,35.824,1470.68,0.319,2.506,8,0,0,2.595
5265.32,0.189,1.293,0.28,0.574,11.679,2249.108,0.231,3.027,0.206,36.359,1231.697,0.354,2.556,12,0.051,0.2,1.687
4873.628,0.182,2.663,0.318,0.427,10.481,2515.743,0.446,1.84,0.27,32.545,1472.172,0.487,7.049,12,0,0,2.167
5522.398,0.104,1.569,0.225,0.444,10.155,2424.898,0.385,2.58,0.268,31.841,1505.155,0.357,3.909,10,0,0,3.909
4846.312,0.131,1.769,0.276,0.308,10.269,2612.282,0.346,3.568,0.263,32.922,1480.59,0.384,7.128,11,0,0,2.053
5299.19,0.11,1.18,0.373,0.386,9.76,2283.228,0.223,2.715,0.269,35.592,1614.465,0.41,4.402,11,0,0,4.394
5248.769,0.187,2.891,0.207,0.462,11.626,2478.832,0.229,2.711,0.209,35.726,1515.871,0.446,2.435,12,0.058,0.15,3.714
6235.296,0.157,2.149,0.208,0.37,10.928,2215.169,0.284,3.058,0.239,32.774,1210.165,0.406,4.454,10,0,0,2.254
6771.755,0.149,2.631,0.395,0.317,10.047,2185.738,0.32,3.058,0.28,32.147,1238.882,0.366,5.184,9,0,0,4.203
5185.464,0.143,1.427,0.367,0.565,11.35,2324.061,0.269,3.671,0.224,34.871,1360.971,0.286,5.019,11,0,0,7.013
6731.46,0.166,2.553,0.204,0.393,11.705,2560.499,0.248,1.202,0.24,35.434,1411.104,0.657,4.148,11,0,0,3.078
6345.527,0.184,1.092,0.321,0.447,10.842,2363.144,0.399,1.506,0.201,35.471,1457.964,0.57,-4.854,11,0,0,0.429
5724.749,0.136,1.624,0.324,0.518,9.134,2113.714,0.362,1.827,0.258,32.917,1316.36,0.478,6.142,11,0,0,3.066
5068.581,0.154,1.908,0.273,0.328,9.749,2192.178,0.21,2.558,0.263,36.062,1348.988,0.344,-0.035,11,0,0,6.526
5711.205,0.133,2.52,0.371,0.397,8.735,2635.681,0.329,3.617,0.276,32.005,1489.43,0.26,6.824,12,0,0,5.486
6864.653,0.198,2.588,0.363,0.307,11.781,2408.251,0.362,3.418,0.205,34.575,1460.931,0.386,6.605,9,0,0,2.123
6144.876,0.132,2.76,0.253,0.319,9.821,2332.593,0.457,2.362,0.287,35.176,1355.149,0.523,5.379,12,0,0,1.625
6459.002,0.141,1.512,0.35,0.467,8.884,2184.592,0.416,1.434,0.283,34.254,1600.555,0.59,7.093,11,0,0,4.608
5352.176,0.148,1.133,0.357,0.358,10.043,2132.696,0.352,3.396,0.272,32.298,1341.503,0.433,2.59,8,0.032,0.1,4.276
4550.936,0.185,2.763,0.354,0.524,10.853,2177.661,0.369,3.555,0.229,32.776,1509.401,0.381,5.318,10,0,0,3.63
6011.553,0.137,1.28,0.275,0.396,10.628,2492.214,0.282,3.804,0.271,32.865,1452.908,0.36,6.8,11,0,0,3.842
5366.387,0.14,2.317,0.347,0.373,11.939,2296.382,0.267,3.669,0.268,36.532,1563.675,0.254,3.67,11,0.14,0.25,4.992
4205.36,0.126,2.903,0.235,0.486,8.681,2614.663,0.267,1.507,0.257,32.997,1289.965,0.569,6.856,10,0,0,3.461
5730.445,0.188,2.7,0.214,0.491,10.885,2315.122,0.335,1.214,0.228,35.175,1628.102,0.653,6.414,11,0,0,2.22
6721.026,0.105,2.672,0.35,0.425,8.378,2203.22,0.221,1.331,0.226,36.384,1252.376,0.62,-3.597,11,0,0,2.914
4656.317,0.175,1.232,0.264,0.332,8.082,2577.734,0.489,1.98,0.228,33.46,1206.309,0.63,6.422,12,0,0,3.01
6589.445,0.101,2.057,0.369,0.569,8.154,2160.695,0.294,3.854,0.264,34.417,1605.857,0.327,3.818,10,0,0,3.986
5976.048,0.159,1.802,0.376,0.453,8.585,2094.611,0.387,2.682,0.271,34.595,1517.483,0.29,5.949,12,0,0,1.462
5967.089,0.177,2.093,0.267,0.358,10.712,2336.681,0.348,3.56,0.207,34.203,1373.795,0.284,5.354,11,0,0,1.803
5310.994,0.179,1.429,0.269,0.372,11.208,2498.647,0.412,3.087,0.22,33.773,1254.975,0.373,6.748,12,0,0,2.393
5509.043,0.137,2.408,0.388,0.554,10.761,2172.545,0.242,1.127,0.246,36.295,1350.158,0.678,0.505,11,0.187,0.35,2.391
6558.898,0.16,2.881,0.326,0.456,11.672,2558.96,0.342,2.34,0.229,33.711,1363.937,0.44,7.546,12,0,0,1.823
5229.167,0.135,2.061,0.339,0.33,9.752,2592.637,0.427,1.708,0.278,32.728,1334.685,0.512,6.738,10,0,0,3.155
4965.263,0.13,2.381,0.378,0.423,8.217,2285.087,0.43,2.98,0.24,35.532,1200.564,0.433,6.65,11,0.001,0.05,4.851
6571.383,0.139,2.783,0.291,0.316,11.714,2507.507,0.222,2.235,0.201,35.37,1475.064,0.391,1.636,11,0.093,0.15,3.144
5335.178,0.101,1.745,0.207,0.566,10.901,2428.824,0.483,1.977,0.202,33.693,1312.1,0.61,5.805,12,0,0,2.252
5167.818,0.141,1.103,0.32,0.387,8.296,2551.705,0.328,3.875,0.277,33.841,1638.808,0.449,6.097,12,0,0,1.921
6695.041,0.172,2.944,0.305,0.466,10.111,2334.65,0.223,2.339,0.273,35.133,1299.535,0.472,7.056,11,0,0,0.8
6188.422,0.156,2.713,0.234,0.357,9.584,2359.194,0.212,2.343,0.241,36.51,1594.422,0.357,-5.973,11,0,0,1.934
5286.252,0.149,1.322,0.332,0.417,9.203,2221.211,0.419,3.681,0.245,35.376,1536.969,0.397,5.497,9,0,0,2.659
5460.582,0.112,2.442,0.256,0.316,11.163,2496.629,0.315,1.909,0.261,33.446,1269.036,0.455,6.385,11,0,0,2.924
4427.953,0.114,2.604,0.378,0.567,8.424,2074.977,0.488,2.281,0.23,34.295,1394.73,0.627,6.485,12,0,0,2.444
6343.872,0.175,2.56,0.252,0.48,11.554,2440.168,0.236,3.592,0.263,35.864,1222.443,0.28,0.548,10,0.21,0.3,4.248
5516.271,0.197,1.754,0.221,0.47,10.597,2372.239,0.424,3.847,0.278,35.828,1620.79,0.413,2.179,12,0.072,0.2,2.76
4556.206,0.128,1.52,0.256,0.341,9.268,2061.596,0.345,1.549,0.24,36.272,1263.106,0.557,-6.579,12,0,0,3.142
6023.963,0.119,1.763,0.382,0.47,9.582,2527.046,0.303,1.65,0.216,34.449,1321.387,0.529,6.884,11,0,0,2.184
5645.213,0.112,1.61,0.258,0.343,11.889,2558.761,0.352,3.112,0.269,33.988,1527.005,0.314,5.517,12,0,0,3.04
4873.802,0.103,1.462,0.286,0.328,10.32,2191.791,0.463,1.432,0.211,34.73,1361.83,0.591,0.339,12,0.156,0.25,3.115
5376.199,0.156,2.366,0.361,0.371,8.566,2533.753,0.314,3.525,0.209,36.502,1378.757,0.258,-2.076,8,0,0,1.927
5523.371,0.19,1.516,0.258,0.347,11.925,2134.465,0.246,2.299,0.232,36.363,1246.981,0.343,1.771,12,0.111,0.2,2.652
6099.659,0.192,2.704,0.293,0.406,10.301,2468.597,0.345,2.246,0.223,36.092,1425.585,0.358,0.991,12,0.148,0.2,5.992
4356.421,0.178,2.605,0.358,0.301,11.19,2295.06,0.292,1.888,0.231,36.546,1458.517,0.461,6.398,10,0,0,5.868
4649.737,0.178,1.908,0.384,0.394,9.317,2160.901,0.298,3.588,0.276,34.767,1566.4,0.212,6.164,10,0,0,2.451
6740.023,0.183,2.704,0.358,0.519,10.133,2065.191,0.359,1.698,0.276,34.346,1549.901,0.515,6.255,9,0,0,3.039
4697.27,0.108,2.663,0.261,0.385,10.085,2496.636,0.492,3.753,0.297,33.432,1236.042,0.64,6.873,11,0,0,3.24
5803.029,0.11,2.106,0.312,0.433,8.721,2188.814,0.335,2.908,0.273,31.826,1559.697,0.267,5.621,11,0,0,0.966
5531.889,0.185,1.052,0.265,0.575,8.608,2118.751,0.477,2.679,0.24,31.895,1549.461,0.59,5.716,12,0,0,3.698
4950.789,0.162,1.989,0.261,0.571,9.343,2586.763,0.48,1.418,0.299,36.631,1206.527,0.6,-3.064,11,0,0,1.877
4845.201,0.148,2.673,0.374,0.43,8.943,2340.279,0.257,1.371,0.298,32.145,1217.162,0.608,6.011,11,0,0,4
5071.174,0.164,2.268,0.299,0.392,10.8,2080.052,0.239,1.111,0.276,32.768,1212.284,0.683,6.211,12,0,0,3.042
4695.264,0.121,2.292,0.314,0.366,9.464,2276.22,0.429,1.712,0.218,35.569,1494.424,0.511,0.483,10,0,0,4.519
5387.342,0.147,2.565,0.293,0.33,11.743,2699.631,0.352,2.725,0.223,35.759,1596.051,0.34,1.804,11,0.145,0.25,4.208
6573.144,0.106,1.888,0.339,0.423,9.529,2438.376,0.227,2.786,0.214,35.971,1487.032,0.293,1.783,11,0.108,0.2,4.011
4980.532,0.101,2.295,0.368,0.332,10.499,2155.795,0.451,2.44,0.266,34.714,1547.688,0.503,6.507,12,0,0,1.199
5814.202,0.151,1.45,0.287,0.533,8.486,2477.489,0.384,2.262,0.241,31.958,1412.935,0.354,3.383,10,0.009,0.1,3.533
5989.165,0.129,1.905,0.359,0.391,11.959,2400.662,0.493,3.056,0.202,34.008,1592.577,0.643,6.735,10,0,0,2.213
5631.075,0.195,1.754,0.271,0.41,9.596,2063.526,0.375,3.158,0.228,35.367,1419.706,0.3,0.607,11,0.146,0.2,4.958
5042.567,0.158,2.495,0.34,0.57,8.003,2324.068,0.389,2.871,0.285,33.115,1299.325,0.297,7.073,11,0,0,3.411
6999.604,0.14,1.546,0.222,0.402,10.335,2048.021,0.474,2.998,0.281,32.75,1398.789,0.58,6.295,12,0,0,3.982
5841.586,0.171,2.313,0.235,0.542,8.481,2688.258,0.333,2.957,0.226,35.092,1235.017,0.329,5.284,12,0,0,2.776
6254.398,0.131,1.291,0.329,0.463,11.591,2227.119,0.247,3.294,0.228,36.121,1241.033,0.355,3.046,12,0.036,0.15,2.807
4730.068,0.114,2.091,0.279,0.442,9.135,2109.591,0.472,2.477,0.282,36.248,1441.96,0.573,5.693,12,0,0,3.421
5669.041,0.176,2.029,0.235,0.377,9.122,2446.45,0.411,3.301,0.265,32.6,1639.269,0.37,6.646,11,0,0,3.448
6504.686,0.115,2.84,0.353,0.344,10.3,2431.019,0.259,1.946,0.227,34.98,1403.35,0.444,6.496,11,0,0,4.102
4466.233,0.193,1.203,0.362,0.388,9.188,2435.856,0.201,2.73,0.293,36.121,1305.706,0.398,-0.4,11,0,0,4.689
5008.174,0.196,2.647,0.327,0.538,8.793,2477.707,0.304,2.83,0.219,35.281,1580.765,0.323,2.741,11,0.025,0.1,3.351
5472.327,0.124,2.17,0.39,0.51,9.516,2168.23,0.461,1.628,0.212,32.512,1404.6,0.537,6.101,11,0,0,4.025
6569.892,0.156,1.483,0.356,0.325,8.996,2102.459,0.2,1.831,0.272,36.417,1486.783,0.477,-4.042,10,0,0,3.808
6993.472,0.16,1.799,0.376,0.392,10.974,2495.215,0.241,1.608,0.216,34.533,1229.517,0.541,4.556,12,0,0,2.939
6415.672,0.114,2.884,0.338,0.311,10.676,2175.643,0.448,3.299,0.236,35.928,1325.064,0.493,2.849,11,0,0,2.568
4246.828,0.135,1.764,0.258,0.42,11.623,2176.949,0.383,3.11,0.269,35.233,1203.804,0.277,1.036,12,0.117,0.15,5.361
4781.353,0.104,2.172,0.324,0.333,8.86,2305.405,0.346,3.706,0.244,32.853,1436.812,0.334,6.413,11,0,0,6.084
5132.423,0.143,1.193,0.345,0.517,10.614,2113.992,0.283,2.598,0.288,35.818,1564.018,0.403,5.083,8,0.069,0.15,4.314
4538.095,0.113,2.161,0.345,0.499,11.4,2419.005,0.321,1.029,0.245,34.66,1458.563,0.706,5.282,8,0,0,2.878
5353.872,0.191,1.222,0.351,0.354,10.503,2674.454,0.481,1.752,0.217,31.81,1619.445,0.603,4.184,11,0,0,3.862
4260.115,0.16,2.341,0.242,0.525,8.994,2188.914,0.249,2.403,0.224,31.855,1640.902,0.313,3.361,12,0,0,3.744
6841.462,0.148,1.403,0.37,0.519,11.458,2343.141,0.37,1.586,0.265,36.546,1502.262,0.547,2.958,9,0.021,0.1,3.059
4987.244,0.197,1.89,0.368,0.384,8.581,2330.311,0.403,1.4,0.273,33.403,1485.284,0.6,6.59,12,0,0,2.133
5132.052,0.126,1.974,0.288,0.451,9.445,2574.183,0.339,2.059,0.282,36.305,1556.304,0.412,2.4,11,0.034,0.1,3.518
4409.388,0.139,1.116,0.34,0.59,9.284,2288.354,0.465,3.638,0.246,31.934,1552.514,0.55,5.596,10,0,0,3.146
6619.653,0.124,1.643,0.297,0.51,10.779,2394.379,0.458,2.023,0.289,32.76,1279.031,0.527,6.441,10,0,0,3.725
6427.222,0.108,2.561,0.203,0.59,10.64,2144.987,0.26,3.327,0.29,35.029,1315.565,0.42,3.315,12,0.006,0.05,4.484
6737.702,0.174,1.073,0.239,0.537,8.249,2651.798,0.23,1.599,0.208,35.392,1469.472,0.543,1.825,11,0.08,0.2,3.245
6623.747,0.101,1.93,0.308,0.381,9.669,2661.313,0.439,3.328,0.263,31.742,1355.749,0.463,6.546,11,0,0,1.654
4737.025,0.106,2.863,0.228,0.312,10.722,2255.799,0.266,1.949,0.208,34.236,1357.285,0.443,6.576,12,0,0,2.782
4514.326,0.172,2.684,0.249,0.584,10.888,2438.212,0.268,2.626,0.291,32.484,1588.81,0.342,6.792,12,0,0,3.171
6989.503,0.13,2.827,0.306,0.473,9.868,2624.446,0.406,2.078,0.215,34.014,1363.903,0.413,7.4,11,0,0,4.066
4867.904,0.166,2.351,0.396,0.453,10.105,2517.195,0.379,3.042,0.208,32.76,1381.807,0.263,6.548,11,0,0,4.181
4588.012,0.117,2.58,0.299,0.381,8.958,2049.928,0.259,2.381,0.211,35.658,1369.054,0.32,7.098,11,0,0,4.893
4679.214,0.164,1.817,0.385,0.515,8.714,2111.27,0.335,3.613,0.251,36.162,1409.439,0.193,-1.759,9,0,0,5.453
6959.189,0.187,1.761,0.27,0.32,10.015,2633.765,0.344,3.252,0.269,34.316,1499.409,0.36,6.196,10,0,0,1.857
4798.042,0.122,2.597,0.378,0.385,9.801,2444.858,0.247,2.079,0.288,32.688,1377.915,0.406,7.489,12,0,0,4.166
6546.622,0.195,2.381,0.268,0.532,8.552,2281.348,0.39,2.073,0.214,36.124,1335.273,0.408,5.732,12,0.236,0.25,4.791
5420.441,0.189,2.914,0.287,0.537,11.619,2333.343,0.275,1.024,0.293,34.431,1630.408,0.707,6.638,12,0,0,2.789
6474.662,0.13,2.39,0.343,0.538,10.26,2040.682,0.416,1.715,0.207,31.805,1440.441,0.51,6.709,11,0,0,3.456
6425.577,0.105,1.874,0.293,0.476,11.212,2681.782,0.346,1.208,0.284,33.39,1517.991,0.655,5.831,12,0,0,2.436
5726.593,0.113,1.604,0.232,0.419,11.065,2272.399,0.387,2.1,0.207,35.294,1332.634,0.4,1.186,11,0,0,3.326
4295.225,0.1,2.563,0.318,0.406,11.596,2245.496,0.252,1.028,0.279,34.829,1570.058,0.706,6.944,12,0,0,4.586
4697.091,0.184,1.511,0.398,0.435,9.898,2119.97,0.202,2.807,0.256,34.457,1419.669,0.327,5.655,10,0,0,2.05
6453.174,0.178,1.988,0.342,0.323,8.691,2139.277,0.377,3.613,0.235,32.723,1217.495,0.354,3.994,9,0,0,3.82
6093.302,0.139,1.337,0.316,0.388,11.433,2065.624,0.279,2.405,0.265,36.699,1328.742,0.332,-6.803,11,0,0,1.81
6084.95,0.175,1.167,0.238,0.475,9.268,2152.607,0.335,3.583,0.201,36.647,1269.81,0.416,4.523,11,0,0,2.382
5000.279,0.117,2.563,0.283,0.393,11.219,2419.381,0.223,1.652,0.27,34.612,1287.09,0.528,6.115,12,0,0,1.705
6683.491,0.113,2.714,0.362,0.319,8.376,2697.719,0.335,1.433,0.273,31.859,1281.405,0.591,7.081,11,0,0,2.666
4924.565,0.153,2.11,0.228,0.555,8.443,2380.676,0.486,1.719,0.201,33.172,1399.124,0.62,5.71,11,0,0,3.092
5858.236,0.166,1.057,0.256,0.464,9.979,2100.823,0.407,2.31,0.205,33.243,1456.276,0.472,5.783,11,0,0,3.048
5586.925,0.14,2.345,0.242,0.489,10.471,2395.06,0.309,2.747,0.294,35.141,1497.129,0.309,6.603,8,0,0,1.009
4804.672,0.163,2.811,0.358,0.304,8.631,2308.873,0.426,1.42,0.285,35.866,1412.436,0.594,1.281,11,0.133,0.2,5.236
6668.845,0.187,1.725,0.356,0.373,8.673,2090.346,0.358,3.254,0.251,36.603,1322.615,0.254,5.181,10,0,0,6.049
5143.647,0.135,2.429,0.235,0.36,10.28,2536.369,0.231,3.673,0.276,34.359,1431.42,0.329,6.333,12,0,0,3.462
6308.872,0.152,2.871,0.241,0.362,8.901,2205.227,0.306,3.613,0.22,35.217,1347.902,0.435,2.019,9,0,0,4.515
6219.9,0.132,1.076,0.285,0.463,11.065,2260.156,0.207,2.315,0.264,33.11,1647.379,0.462,5.875,12,0,0,2.539
4441.052,0.183,1.077,0.324,0.44,9.376,2375.765,0.282,1.517,0.21,32.974,1351.031,0.567,6.423,11,0,0,4.703
4778.65,0.111,1.849,0.291,0.508,8.239,2622.73,0.419,3.479,0.284,34.911,1532.65,0.397,2.871,10,0,0,2.779
4248.542,0.147,1.894,0.374,0.496,10.978,2391.783,0.479,1.533,0.28,33.954,1361.708,0.597,5.449,9,0,0,3.741
5398.82,0.179,1.948,0.369,0.344,10.141,2078.283,0.229,3.749,0.211,34.984,1218.42,0.312,3.778,10,0,0,1.227
4525.156,0.11,1.007,0.347,0.496,10.368,2245.496,0.419,2.019,0.25,32.984,1283.052,0.497,6.13,9,0,0,5.058
4854.321,0.154,2.538,0.397,0.303,9.449,2684.969,0.388,2.312,0.285,34.029,1636.637,0.394,5.545,11,0,0,2.468
4979.377,0.103,2.323,0.381,0.341,10.785,2565.259,0.291,1.06,0.262,34.972,1492.046,0.697,5.302,10,0,0,1.574
4748.223,0.136,2.033,0.382,0.413,10.767,2546.237,0.382,2.545,0.28,36.29,1419.619,0.273,0.196,11,0.074,0.2,3.145
5229.486,0.153,2.574,0.372,0.586,10.829,2149.004,0.229,1.34,0.299,35.114,1634.836,0.617,6.498,11,0,0,4.11
5852.534,0.16,2.511,0.247,0.373,9.192,2400.453,0.488,2.939,0.229,32.706,1336.401,0.627,6.323,11,0,0,1.29
4414.728,0.11,1.079,0.359,0.481,11.846,2423.725,0.457,1.885,0.239,35.874,1633.978,0.523,2.252,10,0.048,0.1,4.757
6514.956,0.157,2.332,0.344,0.466,10.082,2659.624,0.496,1.565,0.29,32.746,1274.077,0.653,3.852,9,0,0,2.29
4788.4,0.13,2.901,0.335,0.574,9.286,2608.237,0.242,1.94,0.215,32.489,1242.997,0.45,6.043,11,0,0,3.829
5570.922,0.109,2.545,0.259,0.432,8.055,2656.138,0.407,1.285,0.273,33.965,1362.085,0.633,5.458,12,0,0,1.524
5121.328,0.185,1.339,0.302,0.515,9.303,2129.113,0.207,2.781,0.255,31.84,1317.385,0.331,4.15,10,0,0,2.564
5907.36,0.144,1.855,0.279,0.344,8.426,2663.617,0.212,2.734,0.237,32.054,1323.567,0.312,2.313,11,0.033,0.15,3.03
6739.109,0.113,2.504,0.394,0.53,8.847,2362.488,0.338,1.637,0.232,34.854,1638.271,0.532,4.792,12,0,0,3.586
5700.89,0.149,1.861,0.257,0.585,9.323,2228.47,0.394,1.894,0.287,34.869,1444.371,0.459,6.22,11,0,0,2.139
4751.287,0.145,2.397,0.226,0.461,8.318,2252.998,0.307,1.943,0.255,34.486,1269.162,0.445,5.322,9,0,0,0.949
4727.411,0.189,1.876,0.263,0.532,11.211,2439.04,0.253,2.803,0.292,32.193,1233.542,0.26,7.219,12,0,0,2.768
5159.416,0.162,1.608,0.369,0.581,9.912,2348.645,0.272,1.435,0.231,33.275,1498.041,0.59,6.012,10,0,0,2.851
5376.293,0.108,1.93,0.246,0.303,10.06,2444.288,0.213,1.007,0.258,32.983,1292.445,0.712,6.237,10,0,0,2.803
6260.339,0.187,2.948,0.309,0.308,11.745,2299.934,0.362,1.95,0.286,32.825,1482.866,0.474,7.6,12,0,0,3.489
6025.645,0.183,1.611,0.226,0.482,9.463,2320.471,0.424,1.047,0.299,33.245,1231.78,0.701,5.592,11,0,0,3.005
5857.842,0.155,2.533,0.23,0.407,11.913,2365.173,0.213,2.818,0.261,34.799,1648.49,0.343,7.136,11,0,0,2.289
6116.727,0.132,2.013,0.266,0.381,11.692,2545.398,0.263,1.326,0.288,33.826,1395.082,0.621,6.254,11,0,0,2.344
6749.487,0.171,1.168,0.373,0.38,9.6,2082.592,0.416,1.108,0.222,35.065,1275.801,0.683,1.796,12,0.083,0.15,3.113
6291.637,0.133,1.569,0.266,0.438,8.793,2675.099,0.305,1.691,0.22,33.027,1208.12,0.517,5.861,11,0,0,2.477
6783.219,0.14,2.366,0.27,0.393,9.876,2224.347,0.374,1.129,0.211,32.879,1442.528,0.677,6.675,11,0,0,3.612
4546.664,0.168,2.476,0.276,0.435,8.249,2048.519,0.448,3.395,0.262,34.118,1621.729,0.493,6.83,11,0,0,3.286
6276.705,0.123,2.029,0.362,0.599,10.288,2103.562,0.297,3.478,0.209,36.643,1307.595,0.198,-5.661,8,0,0,4.474
5840.747,0.123,2.895,0.298,0.326,10.897,2499.998,0.408,3.352,0.27,33.006,1400.288,0.448,7.403,12,0,0,1.637
4434.633,0.161,1.962,0.308,0.409,11.215,2286.321,0.344,3.685,0.259,34.999,1372.137,0.235,6.853,11,0,0,2.311
6266.971,0.15,2.974,0.329,0.583,11.296,2380.104,0.227,1.343,0.22,35.724,1276.715,0.616,1.998,11,0.065,0.2,2.636
5090.845,0.138,1.836,0.216,0.371,10.479,2524.439,0.335,2.242,0.207,32.361,1605.344,0.383,5.06,12,0,0,2.956
4491.055,0.128,2.706,0.378,0.384,10.125,2575.9,0.303,2.968,0.246,35.027,1457.72,0.353,6.498,9,0,0,1.008
4997.992,0.138,1.18,0.389,0.378,9.935,2435.043,0.309,3.818,0.201,33.825,1370.511,0.41,2.838,10,0,0,4.341
5974.123,0.118,2.885,0.397,0.528,9.078,2489.262,0.221,1.826,0.284,31.864,1423.816,0.478,5.218,12,0,0,2.63
6436.388,0.135,2.497,0.208,0.568,8.99,2692.739,0.433,2.758,0.274,35.79,1280.935,0.443,4.791,12,0,0,2.113
5518.315,0.141,2.141,0.353,0.547,10.317,2357.467,0.38,2.907,0.261,33.82,1647.104,0.267,6.176,11,0,0,1.954
4359.434,0.107,2.839,0.215,0.559,8.029,2353.53,0.342,2.028,0.283,35.841,1589.189,0.421,3.649,12,0,0,4.311
4212.98,0.188,1.777,0.365,0.596,8.004,2661.481,0.442,2.566,0.232,35.008,1577.529,0.473,6.042,11,0,0,3.262
6718.661,0.121,1.719,0.276,0.58,10.383,2578.96,0.399,2.828,0.279,34.542,1390.76,0.33,6.157,12,0,0,2.037
5727.822,0.162,1.131,0.203,0.525,11.05,2431.976,0.459,3.542,0.221,34.151,1276.83,0.53,6.251,11,0,0,3.185
4724.006,0.161,1.905,0.339,0.304,10.783,2483.46,0.218,3.402,0.279,34.876,1279.102,0.392,6.02,10,0,0,3.323
6756.957,0.168,1.419,0.235,0.499,10.939,2537.897,0.457,2.978,0.277,34.841,1451.697,0.523,6.371,11,0,0,1.863
5871.306,0.162,1.939,0.229,0.338,10.986,2665.946,0.489,2.503,0.252,31.841,1227.059,0.63,6.064,10,0,0,2.853
6394.374,0.142,1.007,0.353,0.405,9.025,2557.285,0.304,3.185,0.298,34.57,1231.069,0.497,5.799,10,0,0,1.497
4877.234,0.123,2.415,0.33,0.337,11.564,2315.73,0.391,2.058,0.23,34.869,1570.04,0.412,6.971,12,0,0,3.446
6333.395,0.12,1.184,0.342,0.56,9.462,2358.864,0.224,2.13,0.244,31.726,1346.725,0.408,6.077,10,0,0,2.431
5212.068,0.122,1.117,0.36,0.58,8.67,2692.536,0.465,1.665,0.253,34.975,1529.268,0.55,0.341,10,0.009,0.1,2.544
5091.969,0.13,2.448,0.291,0.44,10.88,2529.728,0.272,2.392,0.228,33.811,1507.196,0.317,5.59,11,0,0,2.146
5910.74,0.197,1.094,0.297,0.408,9.022,2317.41,0.263,1.557,0.252,31.919,1508.941,0.555,5.622,11,0,0,3.598
5437.601,0.109,2.421,0.286,0.527,11.398,2610.484,0.297,3.321,0.23,32.114,1463.528,0.273,7.167,11,0,0,3.677
4714.138,0.142,1.057,0.361,0.356,9.335,2680.564,0.494,3.385,0.231,35.225,1486.189,0.647,3.598,11,0.002,0.05,2.316
5264.732,0.163,2.842,0.326,0.439,11.251,2594.938,0.285,1.978,0.272,35.62,1522.825,0.435,3.038,10,0,0,3.198
5564.391,0.172,1.916,0.321,0.56,10.482,2376.9,0.483,2.105,0.28,34.39,1601.556,0.61,6.086,12,0,0,2.126
5748.303,0.114,1.627,0.263,0.425,8.559,2410.155,0.33,3.672,0.287,32.764,1520.09,0.249,6.746,11,0,0,2.207
6429.513,0.144,1.705,0.204,0.528,9.576,2339.369,0.296,2.981,0.23,33.313,1378.97,0.417,6.705,10,0,0,2.985
6110.743,0.122,2.794,0.283,0.551,10.52,2276.773,0.43,1.966,0.21,33.41,1442.069,0.438,5.883,12,0,0,5.491
6601.766,0.177,2.992,0.348,0.446,9.594,2165.47,0.361,3.582,0.246,36.108,1221.556,0.496,11.549,9,0,0,3.371
4227.605,0.12,1.226,0.304,0.462,8.173,2320.014,0.3,2.513,0.219,32.586,1483.236,0.387,4.404,11,0,0,2.382
4771.138,0.133,2.727,0.252,0.459,9.347,2085.71,0.49,3.657,0.239,36.555,1298.263,0.633,1.207,12,0.048,0.1,4.088
4330.273,0.159,1.297,0.22,0.544,11.322,2218.792,0.374,3.152,0.243,35.964,1574.408,0.371,2.069,11,0.091,0.2,4.833
